stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1416,"WELL OF BHOPAL SINGH, 24 KM. FROM PALI TOWN, RAJASTHAN",Groundwater,RAJASTHAN,2017,24.0,,8.75,9900.0,1.85,3.0,3.0,3.155,,,,
1707,"BORE WELL IN MODI ALKALIS & CHEMICALS, MIA, ALWAR, RAJASTHAN",Groundwater,RAJASTHAN,2017,31.0,,7.45,1610.0,2.15,3.0,3.0,2.86,,,,
1709,"WELL AT VILLAGE SANTHLA VERY NEAR BHIWADI INDUSTRIAL AREA, BHIWADI, RAJASTHAN",Groundwater,RAJASTHAN,2017,28.5,,7.45,1335.0,2.25,3.0,3.0,2.935,,,,
1711,"WELL AT VILLAGE HARCHANDPUR, VERY NEAR, BHIWADI TO BHIWADI INDUSTRIAL AREA, BHIWADI, RAJASTHAN",Groundwater,RAJASTHAN,2017,27.0,,7.25,1655.0,2.2,3.0,3.0,2.95,,,,
1713,"WELL AT VILLAGE GATTAL, NEAR, BHIWADI TO BHIWADI INDUSTRIAL AREA, BHIWADI, RAJASTHAN",Groundwater,RAJASTHAN,2017,28.5,,7.2,1025.0,1.4,3.0,3.0,2.02,,,,
1720,"CHAUDHARY KA WELL VILLAGE PANIALA, KOTAPUTALI NEAR ASSOCIATED ALCOHOL BREVERIES LTD JAIPUR, RAJASTH",Groundwater,RAJASTHAN,2017,28.5,,8.3,1120.0,2.7,3.0,3.0,2.1,,,,
1723,"HAND PUMP OF VIDHANI VILLAGE GONER ROAD JAIPUR, RAJASTHAN",Groundwater,RAJASTHAN,2017,28.0,,8.25,3250.0,3.25,3.0,3.0,2.97,,,,
1725,"PUBLIC HAND PUMP BEFORE SANGANER PULIA, RAJASTHAN",Groundwater,RAJASTHAN,2017,28.5,,7.9,1695.0,2.15,3.0,3.0,2.92,,,,
2016,"VILLAGE VINAYAKIA, JODHPUR (HIRALAL KUMHAR)",Groundwater,RAJASTHAN,2017,30.0,,7.7,2150.0,2.75,3.0,4.0,1.43,,,,
1285,"PICHOLA LAKE AT UDAIPUR (WATER INTAKE POINT), RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,19.0,6.75,8.1,770.0,1.3,2.3,9.0,85.0,,,
1286,UDAISAGAR LAKE AT UDAIPUR (INTAKE PT.) RAJASTHAN,Pond/Tank,RAJASTHAN,2017,,20.5,6.05,8.15,890.0,2.0,1.81,42.0,85.0,,,
1414,"PUSHKAR LAKE, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,27.0,4.9,7.8,380.0,1.75,1.43,9.0,65.5,,,
1481,"FATEH SAGAR LAKE AT UDAIPUR INTAKE POINT OF PHED, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,19.0,7.2,8.2,565.0,1.5,2.09,14.0,80.5,,,
1714,"KAYALANA JHEEL JODHPUR, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,24.8,5.6,8.05,315.0,1.25,1.56,6.5,15.0,,,
1716,"NAKKI LAKE, MT. ABU, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,18.0,5.25,7.55,285.0,1.4,3.82,8.5,13.5,,,
2935,"LAKE JET SAGAR, BUNDI, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,24.5,5.35,7.65,375.0,1.45,1.4,9.0,19.5,,,
2936,"JAISAMAND LAKE, ALWAR, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,18.0,6.9,8.5,320.0,1.0,1.84,4.0,20.0,,,
2937,"LAKE SILISERH, ALWAR, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,24.5,6.7,7.85,240.0,1.25,0.85,8.5,16.0,,,
2938,"LAKE RAJSAMAND, RAJSAMAND- POINT NO. 1, RAJSAMAND, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,27.95,5.35,8.1,535.0,1.55,1.32,9.0,43.0,,,
2939,"LAKE RAJSAMAND, RAJSAMAND- POINT NO. 2, RAJSAMAND, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,27.9,5.35,8.15,545.0,1.4,1.44,13.5,80.5,,,
2940,"GAPE- SAGAR LAKE, DUNGARPUR, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,17.5,5.9,7.95,700.0,2.05,1.67,21.5,86.5,,,
2941,"LAKE JAISAMAND, SALUMBER, UDAIPUR, POINT NO. 1, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,17.5,7.85,8.0,505.0,1.7,1.69,13.5,85.0,,,
2942,"LAKE JAISAMAND, SALUMBER, UDAIPUR, POINT NO. 2, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,17.5,7.55,8.2,495.0,2.05,1.94,23.0,80.5,,,
2943,"LODHA TALAB, BANSWARA- DUNGARPUR ROAD, BANSWARA, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,26.5,4.65,7.55,835.0,1.65,2.135,21.5,50.0,,,
2944,"JALMAHAL, JAIPUR, RAJASTHAN",Pond/Tank,RAJASTHAN,2017,,23.0,3.3,8.8,4200.0,8.75,2.58,80.5,305.0,,,
,2934,Canal,RAJASTHAN,2017,,,,,,23.6,5.2,7.8,275.0,,,
,2947,River,RAJASTHAN,2017,,,,13.0,17.35,6.65,139.2,340.55,1.39,,,
,2948,River,RAJASTHAN,2017,,,,14.0,16.25,6.8,144.15,465.5,1.34,,,
1232,"MAHI (D/S) CONF WITH R. CHAP (UNDER SAGWARASARHI RD. BDG.), RAJASTHAN",River,RAJASTHAN,2017,26.5,5.1,7.85,475.0,1.6,2.05,21.5,35.5,,,,
1229,"MAHI NEAR RAJASTHAN BORDER AT KADANA DAM,",River,RAJASTHAN,2017,31.0,7.7,8.1,594.5,0.55,0.35,2.0,7.5,,,,
1224,"MESHWA NEAR RAJASTHAN BORDER AT SAMLAJI,",River,RAJASTHAN,2017,27.0,4.65,7.75,702.0,2.7,0.35,10.5,55.5,,,,
