stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
2896,OPENWELL AT KOHIMA VILLAGE ?T? KHEL (HOUSE NO.21),Groundwater,NAGALAND,2022,21.9,,7.8,640.0,,0.6,,,,325.5,,
2897,BOREWELL AT KAMDI BAZAAR,Groundwater,NAGALAND,2022,24.9,,7.0,258.0,,0.95,,,,112.0,,
2898,OPENWELL AT DOYAPUR NEAR DIMASA BAPTIST CHURCH,Groundwater,NAGALAND,2022,26.15,,5.8,180.5,,0.85,,,,81.4,,
2899,BOREWELL AT DHANSIRIPAR NEAR SIBRAI (SHIV) TEMPLE,Groundwater,NAGALAND,2022,27.35,,7.2,227.0,,0.85,,,,116.0,0.3,
2900,OPENWELL AT TOULAZOUMA VILLAGE (HOUSE NO.379),Groundwater,NAGALAND,2022,25.9,,6.5,225.0,,0.75,,,,109.5,,
2901,OPENWELL AT LUNGWIRAM VILLAGE NEAR LUNGWIRAM BAPTIST CHURCH,Groundwater,NAGALAND,2022,27.0,,5.95,188.0,,0.65,,,,89.85,2.8,
2902,"BOREWELL AT THAHEKHU VILLAGE, BLOCK 3, NEAR RAILWAY CROSSING",Groundwater,NAGALAND,2022,25.6,,7.7,284.0,,0.65,,,,115.5,,
2903,"BOREWELL AT SIGNAL ANGAMI VILLAGE, HOUSE NO 93",Groundwater,NAGALAND,2022,27.9,,7.3,632.0,,0.75,,,,319.0,0.225,
2904,"OPENWELL NEAR NAGA CEMETERY (OLD), (HOUSE NO.10)",Groundwater,NAGALAND,2022,27.55,,6.3,435.5,,1.05,,,,218.0,,
2905,"BOREWELL AT NPCB, SIGNAL POINT",Groundwater,NAGALAND,2022,27.65,,6.35,226.0,,0.7,,,,120.0,,
1796,RIVER DHANSIRI AT FULL NAGARJAN BRIDGE,River,NAGALAND,2022,23.95,6.55,7.85,214.0,1.85,0.95,,,,,,
1797,RIVER DHANSIRI AT BRIDGE NEAR PURANA BAZAAR,River,NAGALAND,2022,26.9,6.45,7.6,220.0,1.8,1.85,,,,,,
1800,RIVER DHANSIRI AT NOTUN BOSTI NEAR NAGA CEMETERY (OLD),River,NAGALAND,2022,22.5,3.0,7.55,335.0,3.5,5.3,,,,,,
1798,"RIVER DHANSIRI AT KUSHIABILL , NEAR KACHARI LOCAL GROUND",River,NAGALAND,2022,25.75,7.0,7.7,209.0,2.0,2.9,,,,,,
1799,RIVER DHANSIRI AT TOWN BOUNDARY BRIDGE (DIPHU ROAD),River,NAGALAND,2022,21.65,6.05,8.35,274.0,1.8,1.45,,,,,,
30070,RIVER DHANSIRI AT GANESH NAGAR,River,NAGALAND,2022,26.15,7.9,7.1,166.5,2.1,0.32,3000.0,139500.0,,,,
30071,RIVER DHANSIRI AT NAGARJAN BRIDGE,River,NAGALAND,2022,27.65,7.05,7.2,160.0,1.8,0.32,1000.0,184000.0,,,,
30072,RIVER DHANSIRI AT KHATKATI GATE,River,NAGALAND,2022,28.05,6.4,7.2,190.5,4.9,0.55,3000.0,41500.0,,,,
1930,RIVER DZU AT DZU BRIDGE,River,NAGALAND,2022,20.95,6.95,8.35,345.5,1.85,2.8,,,,,,
1929,"RIVER CHATHE NEAR ICAR, MEDZIPHEMA",River,NAGALAND,2022,25.5,6.95,8.2,290.0,1.6,3.25,,,,,,
2888,RIVER CHATHE AT BRIDGE NEAR CIHSR,River,NAGALAND,2022,26.15,7.2,7.95,147.5,1.65,1.5,,,,,,
2891,DZUCHA RU,River,NAGALAND,2022,22.0,6.5,7.7,507.0,1.8,1.05,,,,,,
2889,DZUDZA RU BELOW HYDRO PROJECT STATION,River,NAGALAND,2022,21.5,7.3,8.4,151.5,1.5,2.8,,,,,,
2892,KHA RU ADJOINING MUNICIPAL COUNCIL SWM SITE,River,NAGALAND,2022,22.45,6.3,7.55,599.5,1.8,1.4,,,,,,
2893,RIVER DZUCHA CONFLUENCE OF DZUCHA AND KHA RU,River,NAGALAND,2022,22.75,5.85,7.3,501.0,1.95,1.65,,,,,,
2890,SANUO RU BELOW NEW SECRETARIAT,River,NAGALAND,2022,18.95,7.35,8.3,484.0,2.3,4.6,,,,,,
2894,"RIVER MILAK AT BORBORA WARD, TULI",River,NAGALAND,2022,24.1,7.5,7.95,147.5,1.6,2.1,,,,,,
2895,"RIVER MILAK AT PAPER NAGAR, TULI",River,NAGALAND,2022,24.8,7.4,8.15,144.0,1.75,2.4,,,,,,
