stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
1802,DIKCHU B/c WITH TEESTA NEAR NHPC HYDROELECTRIC POWER PROJECT,SIKKIM,SIKKIM,2019,19.5,11.0,6.75,235.0,1.75,2.4,37.5,102.5,
