stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1748,HANDPUMP IN VILLAGE DAMAUDA AT KASHIPUR NEAR M/S INDIA GLYCOLES LTD.,Groundwater,UTTARAKHAND,2019,29.0,,0.0,7.5,300.0,2.8,,,,,,
3440,GROUND WATER AT SITAR GANJ INDUSTRIAL AREA- 1,Groundwater,UTTARAKHAND,2019,29.5,,0.0,7.15,462.5,1.7,,,,,,
3441,GROUND WATER AT SITAR GANJ INDUSTRIAL AREA- 2,Groundwater,UTTARAKHAND,2019,29.5,,0.0,7.3,421.5,7.2,,,,,,
3442,GROUND WATER AT PANTNAGAR INDUSTRIAL AREA- 1,Groundwater,UTTARAKHAND,2019,29.0,,0.0,7.5,301.0,1.6,,,,,,
3443,GROUND WATER AT PANTNAGAR INDUSTRIAL AREA- 2,Groundwater,UTTARAKHAND,2019,29.5,,0.0,7.45,291.5,2.2,,,,,,
3444,GROUND WATER AT SANTIPURI KICHHA- 1,Groundwater,UTTARAKHAND,2019,32.0,,0.0,7.2,350.0,1.2,,,,,,
3445,GROUND WATER AT SANTIPURI KICHHA- 2,Groundwater,UTTARAKHAND,2019,32.0,,0.0,7.4,580.0,1.6,,,,,,
3446,GROUND WATER AT KASHIPUR MORADABAD ROAD- 1,Groundwater,UTTARAKHAND,2019,28.0,,0.0,7.4,334.5,1.5,,,,,,
3447,GROUND WATER AT KASHIPUR MORADABAD ROAD- 2,Groundwater,UTTARAKHAND,2019,28.6,,0.0,7.3,320.0,1.8,,,,,,
3448,GROUND WATER AT KASHIPUR BAJPUR ROAD- 1,Groundwater,UTTARAKHAND,2019,27.5,,0.0,7.35,393.0,4.6,,,,,,
3449,GROUND WATER AT KASHIPUR BAJPUR ROAD- 2,Groundwater,UTTARAKHAND,2019,30.0,,0.0,7.2,340.0,2.2,,,,,,
3450,"GROUND WATER AT SIDCUL INDUSTRIAL AREA- 1, ROSHANABAD COLLECTORATE, HARIDWAR",Groundwater,UTTARAKHAND,2019,17.5,,,7.25,454.0,,,,,2.0,,
3451,"GROUND WATER AT SIDCUL INDUSTRIAL AREA- 2, SALEEMPUR CHOWK,ROORKEE,HARIDWAR",Groundwater,UTTARAKHAND,2019,18.5,,,7.4,710.5,,,,,2.0,,
3452,GROUND WATER AT BHAGWAN INDUSTRIAL AREA- 1,Groundwater,UTTARAKHAND,2019,19.0,,,7.1,1770.0,,,,,2.0,,
3453,"GROUND WATER AT BHAGWAN INDUSTRIAL AREA- 2,",Groundwater,UTTARAKHAND,2019,18.0,,,7.45,708.0,,,,,2.0,,
3454,"GROUND WATER AT ROORKEE INDUSTRIAL AREA- 1, CHC BHAGWANPUR,HARIDWAR",Groundwater,UTTARAKHAND,2019,17.5,,,7.35,700.0,,,,,2.0,,
3455,"GROUND WATER AT ROORKEE INDUSTRIAL AREA- 2, SUNEHRA",Groundwater,UTTARAKHAND,2019,19.0,,,7.5,472.5,,,,,2.0,,
3456,"GROUND WATER AT SELAQUI INDUSTRIAL AREA- 1, DEHRADUN",Groundwater,UTTARAKHAND,2019,15.5,,,7.3,,,,,,2.0,,
3457,"GROUND WATER AT SELAQUI INDUSTRIAL AREA- 2, DEHRADUN",Groundwater,UTTARAKHAND,2019,16.0,,,7.3,,,,,,2.0,,
1362,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),Pond/Tank,UTTARAKHAND,2019,,12.5,6.8,7.65,410.0,1.6,0.0,,,,,
3437,BHEEMTAL LAKE,Pond/Tank,UTTARAKHAND,2019,,14.0,6.7,7.5,200.0,1.5,0.0,,,,,
2726,"UPPER GANGA CANAL D/S HARIKIPAURI, HARIDWAR",Canal,UTTARAKHAND,2019,,18.0,9.9,7.95,133.5,1.0,,45.0,100.0,,,
2727,"UPPER GANGA CANAL D/S ROORKEE, HARIDWAR",Canal,UTTARAKHAND,2019,,18.0,9.3,7.85,135.5,1.1,,65.0,140.0,,,
3998,"UPPER GANGA CANAL AT LAL TA RAO BRIDGE, HARIDWAR",Canal,UTTARAKHAND,2019,,18.5,9.5,8.0,129.5,1.0,,46.5,90.0,,,
3999,"UPPER GANGA CANAL AT DAM KOTHI, HARIDWAR",Canal,UTTARAKHAND,2019,,18.5,9.8,7.9,127.5,1.0,,40.0,80.0,,,
20048,SWARG ASHRAM - 1,Pond/Tank,UTTARAKHAND,2019,,20.0,9.7,8.0,198.5,1.0,,50.0,140.0,,,
20049,LAKKAR GHAT- OXIDATION PONDS,Pond/Tank,UTTARAKHAND,2019,,23.5,9.5,8.1,331.0,1.0,,55.0,130.0,,,
1491,BHAGIRATHI AT GANGOTRI,River,UTTARAKHAND,2019,,9.8,,,,,7.0,9.0,,,,
20048,SWARG ASHRAM-1,River,UTTARAKHAND,2019,20.0,9.7,8.0,198.5,1.0,,50.0,140.0,,,,
1060,GANGA AT RISHIKESH U/S,River,UTTARAKHAND,2019,18.0,10.8,7.8,119.5,1.0,,22.0,220.5,,,,
20049,LAKKAR GHAT- OXIDATION PONDS,River,UTTARAKHAND,2019,23.5,9.5,8.1,390.0,1.0,,55.0,130.0,,,,
10147,RIVER GANGA D/S RISHIKESH,River,UTTARAKHAND,2019,19.0,10.1,7.75,125.5,1.0,,33.0,70.0,,,,
