stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1198,RIVER CAUVERY AT NAPOKULU BDG (D/S),River,KARNATAKA,2024,21.5,7.65,7.6,99.5,1.5,0.64,30.0,270.0,,,,
33,"RIVER CAUVERY AT KRS DAM, BALAMURIKSHETRA",River,KARNATAKA,2024,25.0,6.85,8.15,270.0,1.85,1.25,94.0,945.0,2.0,,,
1386,RIVER CAUVERY AT D/S OF KAREKUARA VILLAGE,River,KARNATAKA,2024,25.5,6.6,8.15,296.0,2.6,2.04,124.0,1170.0,,,,
34,RIVER CAUVERY AT SATHYAGALAM BRIDGE,River,KARNATAKA,2024,28.5,6.55,8.05,322.5,2.7,2.25,131.0,1250.0,,,,
2773,RIVER CAUVERY AT BANNUR BRIDGE,River,KARNATAKA,2024,24.5,6.75,7.9,333.5,2.15,1.87,127.0,1220.0,,,,
2774,RIVER CAUVERY AT RANGANATHITTU,River,KARNATAKA,2024,26.0,6.5,8.1,272.5,2.8,1.5,146.5,1320.0,,,,
3566,RIVER CAUVERY AT KRS DAM MANDYA,River,KARNATAKA,2024,25.5,6.9,8.1,260.0,1.65,1.01,90.5,820.0,,,,
3568,RIVER CAUVERY AT WATER SUPPLY INTAKE POINT TO SRIRANGAPATNA TOWN,River,KARNATAKA,2024,25.5,6.0,8.05,350.0,3.45,2.12,176.5,1700.0,,,,
3570,RIVER CAUVERY D/S OF KR NAGAR BRIDGE,River,KARNATAKA,2024,24.0,7.0,8.0,241.0,1.75,1.6,124.0,1120.0,,,,
3571,RIVER CAUVERY U/S OF KR NAGAR,River,KARNATAKA,2024,24.0,7.15,8.05,236.0,1.6,1.41,90.5,900.0,,,,
3573,RIVER CAUVERY D/S OF KUSHALANAGAR TOWN,River,KARNATAKA,2024,22.5,7.15,7.9,136.0,2.0,0.965,43.5,430.0,,,,
3579,RIVER CAUVERY AT WATER SUPPLY INTAKE POINT AT KOLLEGALA DASANAPURA,River,KARNATAKA,2024,25.5,6.5,8.05,326.5,2.95,1.905,151.0,1400.0,,,,
4109,RIVER CAUVERY BEFORE CONFLUENCE AT SANGAM,River,KARNATAKA,2024,32.0,5.95,7.85,775.0,6.0,2.895,1102.5,2716.5,,,,
4102,RIVER CAUVERY D/S AT BHAGAMANDALA BRIDGE,River,KARNATAKA,2024,20.5,7.45,7.55,74.0,1.55,0.615,28.5,240.0,,,,
30052,RIVER CAUVERY AT AJJIBORE (BANGALORE),River,KARNATAKA,2024,25.5,7.7,8.4,415.0,1.35,0.555,46.5,240.0,,,,
5583,RIver Cauvery D/S At Kondanagiri Bridge,River,KARNATAKA,2024,22.5,7.2,7.6,121.5,1.5,0.87,42.5,320.0,,,,
5584,"River Cauvery D/S Of At Bethri Bridge , Murnad",River,KARNATAKA,2024,22.0,7.15,7.5,117.5,1.75,0.77,51.0,340.0,,,,
5585,"River Cauvery D/S Of At Nellu Dikeri Bridge, Siddapura",River,KARNATAKA,2024,23.0,7.05,7.5,108.0,2.0,0.82,47.5,420.0,,,,
5586,"River Cauvery D/S Of At Dubare, Hanging Bridge (Theppa Da Kindi)",River,KARNATAKA,2024,23.5,7.35,7.6,114.0,1.55,0.77,50.5,320.0,,,,
5590,"River Â Cauvery at Ganjam Water supply intake point near Gosai ghat, Srirangapatna",River,KARNATAKA,2024,23.5,7.0,8.0,317.0,1.75,2.515,116.0,1020.0,,,,
5580,"River CauveryÂ Atganjam Water Supply Intake Point Near Gosai Ghat, Srirangapatna,Maydya",River,KARNATAKA,2024,24.5,6.95,8.0,318.5,2.0,1.93,111.0,1045.0,,,,
5581,"River CauveryÂ At Mahadevpura Road Bridge,Maydya",River,KARNATAKA,2024,24.0,6.1,8.15,409.5,3.5,3.06,280.0,2250.0,,,,
1893,"RIVER YAGACHI NEAR PUMPING STATION, HASSAN CITY",River,KARNATAKA,2024,26.5,5.75,7.6,520.0,2.7,1.585,350.0,2600.0,,,,
1166,"RIVER SHIMSHA AT D/S OF BRIDGE, HALAGUR",River,KARNATAKA,2024,25.5,6.05,7.85,627.0,3.05,2.78,405.0,3600.0,,,,
1200,"RIVER SHIMSHA AT D/S OF HIGHWAY BRIDGE, YEDIYUR",River,KARNATAKA,2024,24.5,5.7,7.3,294.5,6.0,1.045,131.0,1404.5,48.0,,,
3567,RIVER SHIMSHA D/S NEAR MADDUAR TOWN,River,KARNATAKA,2024,25.5,6.55,7.75,540.0,2.8,2.37,160.0,1700.0,,,,
1165,RIVER ARKAVATHI AT D/S OF KANAKAPURA TOWN,River,KARNATAKA,2024,31.5,4.0,7.75,955.5,28.5,4.0,20004.5,85024.5,802.5,,,
2778,RIVER ARKAVATHI AT TIPPAGONDANAHALLI RESERVOIR,River,KARNATAKA,2024,31.0,3.3,7.9,1282.5,28.5,12.785,23003.5,175031.5,275.5,,,
4108,RIVER AKRAVATHI BEFORE CONFLUENCE AT SANGAM,River,KARNATAKA,2024,32.0,5.8,7.8,935.0,6.0,5.775,318.5,4639.5,,,,
41,RIVER KABINI AT CAUSE WAY SATTUR,River,KARNATAKA,2024,25.5,6.75,7.7,393.5,2.65,2.03,150.5,1220.0,,,,
1197,RIVER KABINI AT SARAGUR VILLAGE D/S,River,KARNATAKA,2024,24.5,6.45,7.8,309.0,2.75,1.26,130.5,1300.0,,,,
1445,RIVER KABINI AT WATER INTAKE OF KIADB AT NANJANGUD,River,KARNATAKA,2024,24.0,7.1,7.6,264.0,1.75,1.42,77.0,820.0,,,,
2775,"RIVER KABINI AT BATHING GHAT, NANJANAGUD",River,KARNATAKA,2024,25.0,6.35,7.6,363.0,3.5,11.125,285.0,2000.0,,,,
3575,RIVER KABINI U/S INTAKE POINT TO NANJANAGUD & GUNDLUPET AT DEBUR,River,KARNATAKA,2024,24.5,6.2,7.7,277.5,2.7,1.46,130.5,1570.0,,,,
3577,RIVER KABINI AT WATER SUPPLY INTAKE POINT TO T. NARASIPURA,River,KARNATAKA,2024,25.5,6.05,7.65,349.5,4.0,2.17,370.0,2450.0,,,,
1197,RIVER KABINI AT SARAGUR VILLAGE D/S,River,KARNATAKA,2024,24.5,6.45,7.8,309.0,2.75,1.26,130.5,1300.0,,,,
1196,RIVER LAKSHMANTIRTHA AT D/S OF HUNSUR TOWN,River,KARNATAKA,2024,24.0,6.0,7.75,395.5,3.4,3.18,280.0,2850.0,,,,
2772,RIVER LAKSHMANTIRTHA AT D/S OF KATTEMALAVADI,River,KARNATAKA,2024,23.5,6.0,7.85,397.5,3.45,2.815,265.0,2700.0,,,,
3572,RIVER LAKSHMANTIRTHA AT WATER SUPPLY INTAKE POINT TO HUNSUR TOWN,River,KARNATAKA,2024,24.0,5.55,8.05,447.5,5.15,2.71,535.0,3200.0,,,,
5578,"River Shimsha Downstream OfÂ Maddur Near Vydyanatheswara Temple Road Bridge,Maydya",River,KARNATAKA,2024,26.0,5.85,7.65,540.5,3.3,2.67,260.0,2100.0,,,,
