stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
4217,TUBE WELL AT KANCHANPUR,Groundwater,TRIPURA,2022,21.0,,6.435,112.0,,0.32,,,,61.0,,
4218,TUBE WELL AT PANISAGAR,Groundwater,TRIPURA,2022,21.0,,6.715,111.5,,0.32,,,,58.0,0.22,
4636,TUBE WELL AT BISHALGARH,Groundwater,TRIPURA,2022,22.75,,6.54,118.0,,0.515,,,,67.0,,
4637,TUBE WELL AT RAJNAGAR,Groundwater,TRIPURA,2022,23.25,,6.52,113.5,,0.32,,,,61.0,,
4638,TUBE WELL AT CHAMPAKNAGAR,Groundwater,TRIPURA,2022,22.5,,6.7,104.5,,0.41,,,,57.0,,
4639,TUBE WELL AT RANIRBAZAR,Groundwater,TRIPURA,2022,22.75,,6.81,103.5,,0.46,,,,57.0,,
4641,TUBE WELL AT MELAGHAR,Groundwater,TRIPURA,2022,22.0,,5.74,104.5,,0.815,,,,62.0,,
4647,TUBE WELL AT MANUBAZAR,Groundwater,TRIPURA,2022,23.25,,6.835,103.0,,0.32,,,,54.0,,
4648,TUBE WELL AT KALADEPHA MANU,Groundwater,TRIPURA,2022,22.25,,6.765,102.5,,0.32,,,,59.0,,
4651,"TUBE WELL AT CHAKMAGHAT, TELIAMURA",Groundwater,TRIPURA,2022,22.25,,6.88,105.0,,0.38,,,,65.0,,
4652,TUBE WELL AT TELIAMURA MARKET,Groundwater,TRIPURA,2022,22.25,,6.31,111.5,,0.36,,,,66.0,,
4653,TUBE WELL AT PECHARTHAL,Groundwater,TRIPURA,2022,22.75,,6.255,105.5,,0.32,,,,66.0,,
3391,"DHAMBUR LAKE, DHALAI",Pond/Tank,TRIPURA,2022,,25.0,6.15,7.55,157.5,1.45,1.15,42.5,160.0,,,
4193,"DIMASAGAR LAKE, NORTH GATE",Pond/Tank,TRIPURA,2022,,25.0,5.7,7.1,164.5,1.5,6.8,50.5,185.0,,,
4192,MBB COLLEGE LAKE,Pond/Tank,TRIPURA,2022,,25.5,5.85,7.3,160.5,1.45,1.3,42.5,180.0,,,
4643,RUDRASAGAR EAST LAKE TRIPURA,Pond/Tank,TRIPURA,2022,,25.0,5.7,7.45,169.5,1.55,1.25,47.5,200.0,,,
1728,"RUDRASAGAR LAKE, SONUMURA, TRIPURA",Pond/Tank,TRIPURA,2022,,25.0,5.9,7.2,169.5,1.5,1.4,47.0,185.0,,,
4642,"RUDRASAGAR NORTH LAKE,TRIPURA",Pond/Tank,TRIPURA,2022,,25.0,5.95,7.4,166.0,1.7,1.8,62.5,250.0,,,
4644,RUDRASAGAR WEST LAKE TRIPURA,Pond/Tank,TRIPURA,2022,,25.0,6.0,7.55,158.5,1.65,1.7,55.5,205.0,,,
3393,"BRAMAKUNDA POND, WEST TRIPURA",Pond/Tank,TRIPURA,2022,,25.5,5.8,7.55,162.0,1.65,1.4,36.5,160.0,,,
4197,CHATURDASH DEBATA BARI POND,Pond/Tank,TRIPURA,2022,,25.0,6.1,7.5,164.5,1.5,1.25,40.0,195.0,,,
4195,DURGABARI POND,Pond/Tank,TRIPURA,2022,,25.0,6.1,7.45,163.5,1.55,1.45,44.5,180.0,,,
3396,"JAGANNATH DIGHI, GOMATI TRIPURA",Pond/Tank,TRIPURA,2022,,24.5,5.85,7.4,182.0,1.65,1.6,37.0,165.0,,,
4221,KATAL DIGHI POND,Pond/Tank,TRIPURA,2022,,25.5,6.05,7.45,165.0,1.65,1.55,41.5,175.0,,,
4194,LALBAHADUR DIGHI POND,Pond/Tank,TRIPURA,2022,,25.5,5.65,7.4,160.5,1.45,1.45,44.5,180.0,,,
3395,"MAHADEB DIGHI, GOMATI TRIPURA",Pond/Tank,TRIPURA,2022,,24.5,6.05,7.35,154.5,1.55,1.45,47.0,175.0,,,
4196,RADHANAGAR POND,Pond/Tank,TRIPURA,2022,,26.0,4.15,7.7,185.0,4.35,2.65,66.0,285.0,,,
3392,"SHIPAHIJALA POND, WEST TRIPURA",Pond/Tank,TRIPURA,2022,,25.0,5.8,7.3,180.0,1.65,1.5,39.5,167.0,,,
