stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
4492,"HAND PUMP NEAR GARBAGE DUMP, RAKSHIBANDH DUMKA",Groundwater,JHARKHAND,2020,36.0,,7.5,260.0,1.8,,,,,,230.0,
4493,HOLY POND AT VILLAGE SIKATIA,Groundwater,JHARKHAND,2020,35.0,,7.6,280.0,2.6,,,,,,280.0,
4758,"GOVT. HANDPUMP NEAR HOUSE OF RAJENDRA SINGH MUNDA, KOKRANA MURI",Groundwater,JHARKHAND,2020,15.0,,6.5,,,,,,,,479.0,
2394,TOP CHANCHI LAKE,Pond/Tank,JHARKHAND,2020,,24.0,7.65,7.5,,1.2,,,,,,
2398,"DIMNA LAKE, DIMNA",Pond/Tank,JHARKHAND,2020,,24.0,7.5,7.45,157.0,0.9,1.52,,,,,
2402,HAZARIBAGH MEETHAJHIL,Pond/Tank,JHARKHAND,2020,,22.5,7.35,7.15,,1.95,,,,,,
2393,"SHIV GANGA POND, DEOGHAR",Pond/Tank,JHARKHAND,2020,,25.5,8.4,7.9,313.0,10.45,,,,,,
4491,"HOLY POND OF SHIV GANGA JARMUNDI, DUMKA",Pond/Tank,JHARKHAND,2020,,26.0,4.65,8.4,306.0,2.4,,,,,,
4740,"LOCO TALAB ) PUMPU TALAB), AT- BARMASIA, DHANBAD",Pond/Tank,JHARKHAND,2020,,23.5,3.7,7.45,,9.95,,,,,,
4741,"RANIBANDH TALAB NEAR ISM, DHANBAD",Pond/Tank,JHARKHAND,2020,,22.0,3.9,7.35,,12.25,,,,,,
4490,RIVER KURWA DUMKA WATER INTAKE POINT,River,JHARKHAND,2020,26.0,6.7,8.0,270.0,2.5,,,,,,,
4738,"RIVER JAMUNIA NEAR LOHAPATTI BRIDGE, MAHUDA, DHANBAD",River,JHARKHAND,2020,24.0,7.55,7.4,,2.6,,,,,,,
4739,"RIVER KATRI RIVER, NEAR BHATINDA FALL, AT- TETENGABAD, MOONIDIH, DHANBAD",River,JHARKHAND,2020,22.5,7.1,7.3,,3.05,,,,,,,
4742,"RIVER GALUDIH BARRAGE, GALUDIH, E.S",River,JHARKHAND,2020,23.0,7.0,7.45,184.0,1.3,1.55,,,,,,
4745,RIVER KHARKHAI BEFORE MEETING SWARNREKHA RIVER,River,JHARKHAND,2020,21.5,5.1,7.5,233.0,5.3,1.25,,,,,,
4747,"RIVER KOINA RIVER, MANOHARPUR, W.S",River,JHARKHAND,2020,24.0,7.45,7.4,203.5,0.9,,,,,,,
4753,"RIVER HARMU NEAR HARMU BRIDGE, HARMU, RANCHI",River,JHARKHAND,2020,18.0,2.0,6.45,,16.6,,215.0,1400.0,,,,
4754,RIVER HARMU BEFORE METTING TO SWARNREKHA RIVER,River,JHARKHAND,2020,17.5,6.5,6.8,,16.2,,200.0,1400.0,,,,
10144,RIVER GANGA U/S NEAR LCT GHAT,River,JHARKHAND,2020,25.0,6.4,7.8,225.0,2.1,,,,,,,
10145,RIVER GANGA D/S NEAR JANTA GHAT,River,JHARKHAND,2020,26.0,8.7,7.75,319.0,2.2,,,,,,,
10146,RIVER GANGA AT SANGI DALAN,River,JHARKHAND,2020,24.5,9.15,7.7,229.5,2.0,,,,,,,
