stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1397,WELL AT MUTHIALPET AREA(I) RAMAKRISHNA NAGAR/ KRISHNA NAGAR,Groundwater,PUDUCHERRY,2019,29.5,,,6.3,439.5,,9.91,2.0,,2.0,,
1398,"WELL AT THENGAITHITTU AREA, (II)",Groundwater,PUDUCHERRY,2019,31.5,,,6.5,1486.5,,0.215,2.0,,300.0,,
1453,WELL AT MUTHIRAPPALAYAM (PWD),Groundwater,PUDUCHERRY,2019,30.75,,,6.85,613.5,,4.47,2.0,,350.0,,
1454,"WELL AT KALAPET, PONDI. UNIVERSITY ADMN. BLOCK",Groundwater,PUDUCHERRY,2019,30.0,,,6.45,265.5,,1.94,2.0,,2.0,,
1687,WELL AT NEHRU STATUE MISSION ST. - CHETTY KOIL,Groundwater,PUDUCHERRY,2019,28.5,,,7.95,2220.0,1.6,0.58,240.0,,500.0,,
2012,"WELL AT MARUTHI SCHOOL, KARUVADIKUPPAM",Groundwater,PUDUCHERRY,2019,30.0,,,6.8,2410.0,5.7,1.005,280.0,,350.0,,
2013,"WELL AT T.R.PATTINAM, KARAIKAL",Groundwater,PUDUCHERRY,2019,29.5,,,8.35,2022.0,,0.745,2.0,,2.0,,
2014,"WELL AT VADAMATTAM, KARAIKAL",Groundwater,PUDUCHERRY,2019,28.75,,,8.35,1463.0,,0.995,2.0,,2.0,,
3882,"WELL AT ECHANKADU, KIRUMAMBAKKAM",Groundwater,PUDUCHERRY,2019,31.5,,,6.5,422.5,,0.015,2.0,,2.0,,
3884,"WELL AT CHEVALIER SELLANE GOVERNMENT HIGH SECONDARY SCHOOL, KALAPET",Groundwater,PUDUCHERRY,2019,30.0,,,6.75,1153.5,,14.81,2.0,,280.0,,
3885,"WELL AT DHANDERAR KULAM, SEDARAPET",Groundwater,PUDUCHERRY,2019,31.0,,,6.9,1793.5,,1.44,240.0,,300.0,,
3886,"WELL AT KOTHAPURINATHAM, THIRUVANDARKOIL",Groundwater,PUDUCHERRY,2019,28.5,,,7.7,1269.5,,5.76,170.0,,350.0,,
4631,THIRUKKANUR,River,PUDUCHERRY,2019,29.0,,8.1,1103.0,,2.45,,,,,,
1396,OUSTERI LAKE,Pond/Tank,PUDUCHERRY,2019,,25.0,6.25,7.7,383.5,2.95,0.065,260.0,500.0,,,
1686,BAHOUR LAKE,Pond/Tank,PUDUCHERRY,2019,,29.0,4.3,7.55,461.0,4.7,0.045,325.0,420.0,,,
4634,KANAGAN LAKE,Pond/Tank,PUDUCHERRY,2019,,29.5,7.55,7.85,234.5,2.0,0.11,4340.0,21000.0,,,
2444,CORINGA RIVER (TIDAL LOCK),River,PUDUCHERRY,2019,26.5,6.6,7.7,7190.0,,0.37,,,,,,
2442,GAUTAMI-GODAVARI RIVER NEAR BALAYOGI BRIDGE,River,PUDUCHERRY,2019,27.0,7.0,7.7,9110.0,,0.34,,,,,,
2443,GAUTAMI-GODAVARI RIVER NEAR ADAVIPOLAM,River,PUDUCHERRY,2019,26.5,6.6,7.5,12940.0,0.1,0.34,,,,,,
2445,MAHE RIVER,River,PUDUCHERRY,2019,29.0,6.3,7.4,2940.0,,0.24,,,,,,
