stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
,52,Groundwater,MADHYA PRADESH,2017,,,,,,22.5,31.0,,,7.4,8.7,
1616,"OPEN WELL/TUBE WELL INDUSTRIAL AREA, GOVINDPURA, BHOPAL, M.P",Groundwater,MADHYA PRADESH,2017,6.0,,7.9,278.0,1.3,2.0,,0.0,,,,
1618,"GROUND WATER SAMPLING AT TWO POINTS IN INDUSTRIAL AREA MALANPUR, M.P",Groundwater,MADHYA PRADESH,2017,25.0,,7.4,742.5,1.3,,33.5,0.69,,,,
1897,"TUBE WELL AT JAINABAD, NEAR TAPTI RIVER BRIDGE, PUMPING STN. BURHANPUR, M.P.",Groundwater,MADHYA PRADESH,2017,26.0,,7.35,842.0,4.15,1.0,5.5,1.34,,,,
,2143,Groundwater,MADHYA PRADESH,2017,,,,,,18.0,19.0,,,7.7,8.3,
2144,"MADAI GRAM, JABALPUR",Groundwater,MADHYA PRADESH,2017,18.0,,8.05,425.5,1.1,2.0,2.0,0.35,,,,
,2145,Groundwater,MADHYA PRADESH,2017,,,,,,,,,,7.9,7.9,
2146,"BHAGATPURI VILLAGE, NAGDA",Groundwater,MADHYA PRADESH,2017,27.0,,8.0,2120.5,2.3,,,5.92,,,,
,2148,Groundwater,MADHYA PRADESH,2017,,,,,,,,,,7.3,7.4,
2149,"CULVERT ON A.B. ROAD, MAKSI",Groundwater,MADHYA PRADESH,2017,,,7.8,1514.0,2.0,,,2.26,,,,
2151,"TRENCHING GROUND IN THE PREMISES OF M/S RISHABH MASALA UDYOG, INDORE",Groundwater,MADHYA PRADESH,2017,26.0,,7.3,3679.5,2.15,1.0,9.0,4.74,,,,
2153,"IBRAHIMGANJ NEAR BUS STAND, BHOPAL",Groundwater,MADHYA PRADESH,2017,26.0,,7.8,338.0,1.2,2.0,90.0,0.0,,,,
3333,"HAND PUMP WATER AT BANSKHEDI, BHOPAL",Groundwater,MADHYA PRADESH,2017,26.0,,7.9,282.0,1.4,2.0,90.0,0.0,,,,
,3334,Groundwater,MADHYA PRADESH,2017,,,,,,25.0,26.0,,,7.6,7.7,
3335,"TUBE WELL/ HAND PUMP AT INDUSTRIAL AREA RECHHAI, JABALPUR",Groundwater,MADHYA PRADESH,2017,18.0,,7.5,446.0,1.2,2.0,2.0,0.4,,,,
3336,"TUBE WELL/ HAND PUMP AT INDUSTRIAL AREA, CHHINDWARA",Groundwater,MADHYA PRADESH,2017,28.0,,7.8,749.5,2.2,8.5,27.0,2.3,,,,
3338,"HAND PUMP NEAR PANCHAYAT BHAWAN, VILLAGE TINAWALI RAIRU",Groundwater,MADHYA PRADESH,2017,28.0,,7.35,605.0,1.15,2.0,23.5,1.26,,,,
3340,"TUBE WELL AT NEAR TRENCHING GROUND, INDORE",Groundwater,MADHYA PRADESH,2017,26.0,,7.95,1354.5,0.7,1.0,6.5,5.325,,,,
3342,"BOREWELL WATER AT VILLAGE TARPUR, SECTOR-II, PITHAMPUR, IDUSTRIAL AREA",Groundwater,MADHYA PRADESH,2017,24.0,,7.65,456.0,0.8,1.0,4.0,1.005,,,,
3344,"TUBEWELL AT INDL AREA, SHAHDOL",Groundwater,MADHYA PRADESH,2017,27.6,,8.1,868.0,0.4,2.0,2.0,1.8,,,,
,3345,Groundwater,MADHYA PRADESH,2017,,,,,,28.0,29.0,,,7.9,8.1,
3822,"GROUND WATER NEAR BUS STAND, DIST NARSINGPUR",Groundwater,MADHYA PRADESH,2017,19.5,,7.3,710.5,0.6,2.0,4.0,0.1,,,,
3826,"GROUND WATER NEAR BUS STAND, DIST SEONI",Groundwater,MADHYA PRADESH,2017,18.0,,7.95,395.5,0.1,2.0,2.0,0.43,,,,
3837,"GROUND WATER PRIMARY SCHOOL DHOBI GHAT, DIST SINGROULI",Groundwater,MADHYA PRADESH,2017,20.0,,7.5,345.5,1.25,2.0,2.0,1.49,,,,
3839,"GROUND WATER NEAR SHIV MANDIR, AMLORI NCL, PROJECT SINGROULI",Groundwater,MADHYA PRADESH,2017,20.5,,7.45,330.0,1.4,2.0,2.0,1.145,,,,
3841,"GROUND WATER SARVESWAR RAJA COLONY JAYANT, SINGROULI",Groundwater,MADHYA PRADESH,2017,20.5,,7.5,332.0,1.3,2.0,2.0,1.01,,,,
3843,"GROUND WATER NEAR ENTRANCE GAGE OF VIVEKANANAD STATUE, NIGAHI, SINGROULI",Groundwater,MADHYA PRADESH,2017,21.0,,7.45,379.5,1.35,2.0,2.0,0.93,,,,
3854,TUBE WELL WATER SAMPLE OF SIDHI CITY,Groundwater,MADHYA PRADESH,2017,29.25,,7.25,0.5,0.9,2.0,5.0,5.78,,,,
1373,"UPPER LAKE AT BHOPAL (INTAKE POINT), M.P.",Pond/Tank,MADHYA PRADESH,2017,,23.5,7.9,8.0,257.5,10.7,1.91,2.0,845.0,,,
1374,LOWER LAKE AT BHOPAL OUTLET M.P.,Pond/Tank,MADHYA PRADESH,2017,,23.5,7.45,7.85,414.0,3.4,5.8,130.0,895.0,,,
1466,MULTAI TANK LAKE AT VILLA. KHARI ON BETUL-AMRAVATI ROAD M.P.,Pond/Tank,MADHYA PRADESH,2017,,15.95,7.65,7.75,304.0,2.0,1.36,2.0,500.0,,,
2128,KHANDARI RESERVOIR WATER OFF TAKE POINT,Pond/Tank,MADHYA PRADESH,2017,,20.15,7.5,7.75,278.0,1.9,0.61,8.5,31.5,,,
2129,PERIAT TANK JABALPUR,Pond/Tank,MADHYA PRADESH,2017,,19.5,7.05,7.8,319.5,1.4,0.635,6.0,34.5,,,
2130,"MADHAV LAKE, SHIVPURI",Pond/Tank,MADHYA PRADESH,2017,,27.0,6.7,7.75,575.0,2.35,0.0,,,,,
2131,YASHWANT SAGAR AT INDORE,Pond/Tank,MADHYA PRADESH,2017,,25.5,6.35,8.1,755.5,1.75,1.615,2.0,71.5,,,
2132,BILAWALI TALAB AT INDORE,Pond/Tank,MADHYA PRADESH,2017,,25.5,5.9,7.85,605.5,2.0,2.835,21.0,90.0,,,
2133,SIRPUR TALAB AT INDORE,Pond/Tank,MADHYA PRADESH,2017,,25.5,5.85,8.3,487.0,2.8,1.395,2.0,56.5,,,
2134,NAGCHUN TALAB AT KHANDWA,Pond/Tank,MADHYA PRADESH,2017,,26.5,7.05,8.0,425.5,1.7,1.195,2.0,65.0,,,
