stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1397,WELL AT MUTHIALPET AREA(I) RAMAKRISHNA NAGAR/ KRISHNA NAGAR,Groundwater,PUDUCHERRY,2020,30.5,,6.55,611.0,,5.97,,,,,432.5,
1398,"WELL AT THENGAITHITTU AREA, (II)",Groundwater,PUDUCHERRY,2020,31.0,,6.75,1844.5,,0.32,,,,,1224.0,
1453,WELL AT MUTHIRAPPALAYAM (PWD),Groundwater,PUDUCHERRY,2020,30.5,,6.45,733.5,,1.22,,,,,506.5,
1454,"WELL AT KALAPET, PONDI. UNIVERSITY ADMN. BLOCK",Groundwater,PUDUCHERRY,2020,30.0,,6.1,275.0,,1.54,,,,,175.0,
1687,WELL AT NEHRU STATUE MISSION ST. - CHETTY KOIL,Groundwater,PUDUCHERRY,2020,29.5,,7.55,2235.0,,0.92,,,,,1334.0,
1688,WELL AT KATTERIKUPPAM,Groundwater,PUDUCHERRY,2020,30.5,,7.45,728.5,,0.42,,,,,455.5,
2009,WELL AT KURUMBAPET,Groundwater,PUDUCHERRY,2020,31.0,,6.55,638.5,,3.075,,,,,398.5,
2010,WELL AT METTUPALAYAM,Groundwater,PUDUCHERRY,2020,30.0,,6.6,988.5,,1.32,,,,,680.0,
2011,WELL AT URUVAIYAR,Groundwater,PUDUCHERRY,2020,31.5,,7.3,1750.5,,0.32,,,,,1051.0,
2012,"WELL AT MARUTHI SCHOOL, KARUVADIKUPPAM",Groundwater,PUDUCHERRY,2020,30.5,,6.95,2515.0,,0.62,,,,,1497.0,
2013,"WELL AT T.R.PATTINAM, KARAIKAL",Groundwater,PUDUCHERRY,2020,30.3,,8.2,2115.0,,0.44,,,,,1151.5,
2014,"WELL AT VADAMATTAM, KARAIKAL",Groundwater,PUDUCHERRY,2020,31.1,,8.05,1484.0,,0.73,,,,,858.0,
2446,WELL AT PALLUR,Groundwater,PUDUCHERRY,2020,27.0,,5.7,335.0,,,,,,,246.0,
2447,WELL AT PANTHAKKAL,Groundwater,PUDUCHERRY,2020,27.0,,5.2,82.0,,,,,,,59.0,
3882,"WELL AT ECHANKADU, KIRUMAMBAKKAM",Groundwater,PUDUCHERRY,2020,32.25,,6.55,769.5,,0.32,,,,,486.0,
3883,WELL NEAR BY LAKE BAHOUR,Groundwater,PUDUCHERRY,2020,30.25,,7.4,378.5,,0.32,,,,,184.5,
3884,"WELL AT CHEVALIER SELLANE GOVERNMENT HIGH SECONDARY SCHOOL, KALAPET",Groundwater,PUDUCHERRY,2020,30.5,,6.8,1259.5,,12.6,,,,,802.0,
3885,"WELL AT DHANDERAR KULAM, SEDARAPET",Groundwater,PUDUCHERRY,2020,31.0,,6.9,1627.5,,2.13,,,,,1150.5,
3886,"WELL AT KOTHAPURINATHAM, THIRUVANDARKOIL",Groundwater,PUDUCHERRY,2020,31.0,,7.4,1378.5,,3.505,,,,,906.5,
4631,THIRUKKANUR,Groundwater,PUDUCHERRY,2020,30.5,,7.35,1119.0,,1.895,,,,,706.5,
4632,MADUKARAI,Groundwater,PUDUCHERRY,2020,29.5,,7.6,1577.5,,4.96,,,,,925.0,
4633,PANITHITTU,Groundwater,PUDUCHERRY,2020,31.5,,6.55,756.0,,0.32,,,,,396.5,
1396,OUSTERI LAKE,Canal,PUDUCHERRY,2020,,29.5,5.9,7.35,543.5,1.4,0.485,806.5,811.5,,,
1686,BAHOUR LAKE,Canal,PUDUCHERRY,2020,,28.0,5.5,7.05,309.5,1.25,0.72,920.0,1600.0,,,
4634,KANAGAN LAKE,Canal,PUDUCHERRY,2020,,22.5,6.8,8.0,880.0,6.25,0.425,1951.0,6300.0,,,
2442,RIVER GAUTAMI-GODAVARI NEAR BALAYOGI BRIDGE,River,PUDUCHERRY,2020,26.0,6.5,8.1,20200.0,1.0,0.38,,,,,,
2443,RIVER GAUTAMI-GODAVARI NEAR ADAVIPOLAM,River,PUDUCHERRY,2020,26.0,6.6,8.0,29800.0,1.0,2.5,,,,,,
2444,RIVER CORINGA (TIDAL LOCK),River,PUDUCHERRY,2020,26.0,2.0,7.4,2080.0,1.0,1.29,,,,,,
2445,RIVER MAHE RIVER,River,PUDUCHERRY,2020,26.0,6.4,6.9,186.0,1.0,,,,,,,
