stn_code,monitoring_location,water_body_type,state,year,safety_label,pollution_score,violated_params,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg
3686,Nirasagarakere Tank,Pond/Tank,KARNATAKA,2020,Unsafe,20.02,High BOD,,25.0,7.5,7.95,500.0,2.9,0.545,20.5,93.0
3687,Nuggikere Tank,Pond/Tank,KARNATAKA,2020,Unsafe,20.04,High BOD,,25.0,7.0,7.75,500.0,3.7,0.57,50.5,170.5
3688,Sudanakere Tank,Pond/Tank,KARNATAKA,2020,Unsafe,20.02,High BOD,,24.0,7.1,7.75,500.0,3.45,0.61,26.5,635.0
3689,Someshwarakere Tank,Pond/Tank,KARNATAKA,2020,Unsafe,20.03,High BOD,,24.0,6.75,7.7,500.0,3.8,0.71,30.0,90.5
3690,Unakalkere Tank,Pond/Tank,KARNATAKA,2020,Unsafe,20.11,High BOD,,25.0,7.2,7.85,500.0,3.9,0.915,133.0,567.5
3691,Vimanabhuthikere Tank,Pond/Tank,KARNATAKA,2020,Unsafe,20.3,High BOD,,27.5,7.15,7.6,190.0,2.15,0.65,370.0,850.0
3692,Kunduvadakere Tank,Pond/Tank,KARNATAKA,2020,Unsafe,28.87,"pH Out of Range, High BOD, High Total Coliform",,27.0,5.65,7.7,209.0,3.5,3.1,7800.0,80450.0
3693,Bhathikere Tank,Pond/Tank,KARNATAKA,2020,Unsafe,27.68,"pH Out of Range, High BOD, High Total Coliform",,28.0,6.1,7.6,500.0,9.7,11.75,8000.0,14500.0
3694,Shanthisagarkere Tank,Pond/Tank,KARNATAKA,2020,Unsafe,20.56,High BOD,,29.5,7.3,7.65,221.0,2.7,0.6,700.0,1800.0
3695,Kondaggikere Tank,Pond/Tank,KARNATAKA,2020,Unsafe,22.46,"pH Out of Range, High BOD",,28.5,6.0,7.65,429.0,3.4,0.5,1150.0,2500.0
3696,Aianakere Tank,Pond/Tank,KARNATAKA,2020,Unsafe,46.01,"pH Out of Range, High BOD, High Total Coliform",,27.0,4.55,8.35,500.0,53.3,2.3,95000.0,165000.0
3697,Mattadakere Tank,Pond/Tank,KARNATAKA,2020,Unsafe,41.15,"pH Out of Range, High BOD, High Total Coliform",,28.0,5.5,7.7,500.0,18.4,17.65,22500.0,34000.0
4092,"Manchalapur Tank, Manchalapur, Raichur Tq & Dist",Pond/Tank,KARNATAKA,2020,Unsafe,25.36,"High BOD, High Total Coliform",,28.0,6.95,8.35,500.0,12.5,0.21,6700.0,26100.0
4498,"Sanavalli Dam, Mungod",Pond/Tank,KARNATAKA,2020,Unsafe,20.01,High BOD,,25.0,7.4,7.15,172.5,2.45,0.465,15.0,54.0
4501,Manchanabale Dam,Pond/Tank,KARNATAKA,2020,Unsafe,31.0,"pH Out of Range, High BOD, High Total Coliform",,25.5,5.2,7.75,500.0,6.5,9.345,8700.0,47200.0
4502,Ramammana Kere,Pond/Tank,KARNATAKA,2020,Unsafe,35.68,"pH Out of Range, High BOD, High Total Coliform",,25.5,3.45,7.85,500.0,11.0,9.61,7815.0,82700.0
4503,Madhure Tank,Pond/Tank,KARNATAKA,2020,Unsafe,48.78,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.65,7.45,500.0,40.15,3.56,3502150.0,27017500.0
4512,Manchanabale Dam,Pond/Tank,KARNATAKA,2020,Unsafe,50.18,"pH Out of Range, High BOD, High Total Coliform",,31.0,3.2,6.95,500.0,59.0,6.38,600395.0,4604600.0
4513,Ramammana Kere,Pond/Tank,KARNATAKA,2020,Unsafe,33.72,"pH Out of Range, High BOD, High Total Coliform",,29.0,3.8,6.95,500.0,8.0,5.83,6730.0,82700.0
4526,Dyavasandra Tank,Pond/Tank,KARNATAKA,2020,Unsafe,33.21,"pH Out of Range, High BOD, High Total Coliform",,27.0,4.5,6.8,500.0,7.25,2.25,8815.0,48700.0
4530,Kammasandra Tank,Pond/Tank,KARNATAKA,2020,Unsafe,51.09,"pH Out of Range, High BOD, High Total Coliform",,22.5,2.9,7.3,500.0,26.5,3.73,85420.0,802700.0
4531,Rayasandra Lake,Pond/Tank,KARNATAKA,2020,Unsafe,42.94,"pH Out of Range, High BOD, High Total Coliform",,22.5,5.55,7.65,500.0,11.5,5.405,55750.0,468000.0
4532,Chandapura Lake,Pond/Tank,KARNATAKA,2020,Unsafe,49.26,"pH Out of Range, High BOD, High Total Coliform",,23.0,3.5,7.35,500.0,23.0,7.63,55470.0,802700.0
4541,Alur Kere,Pond/Tank,KARNATAKA,2020,Unsafe,32.55,"pH Out of Range, High BOD, High Total Coliform",,25.0,3.4,6.85,500.0,8.0,2.5,3750.0,31600.0
1444,"River Kali At D/S West Coast Paper Mill (Wcpm) ,",River,KARNATAKA,2020,Safe,6.53,None,27.0,7.45,7.15,96.0,2.65,0.045,100.0,307.0,
1892,River Netravathi U/S Of Dharmastala At Water Supply Intake Point,River,KARNATAKA,2020,Unsafe,8.28,High Fecal Coliform,29.0,7.1,7.05,144.0,2.0,0.94,801.0,801.0,
1894,River Kumaradhara - U/S Of Uppinagady Town Before Confluence With Nethravathi,River,KARNATAKA,2020,Unsafe,8.28,High Fecal Coliform,28.0,7.2,7.0,143.5,2.0,0.955,801.0,801.0,
2780,"River Kali At U/S Of Wcpm, Dandeli,",River,KARNATAKA,2020,Safe,5.91,None,26.5,7.35,7.0,88.5,2.4,0.03,90.0,276.0,
3562,River Netravathi At Thumbe Water Supply Stations To Mangalore City,River,KARNATAKA,2020,Unsafe,8.28,High Fecal Coliform,28.5,7.0,7.1,141.0,2.0,0.89,801.0,801.0,
3563,River Netravathi At U/S Of Upiingady Town,River,KARNATAKA,2020,Unsafe,9.39,High Fecal Coliform,28.0,6.65,7.15,140.0,2.5,0.925,801.0,801.0,
4087,"River Gangavali River, Nr Bridge, Ankola",River,KARNATAKA,2020,Safe,5.52,None,27.0,7.5,7.4,124.5,2.45,0.275,12.5,42.0,
4088,"River Aghanashini River, Nr Bridge, Kumata",River,KARNATAKA,2020,Safe,5.32,None,26.0,7.5,7.35,106.5,2.35,0.205,15.0,48.0,
4089,River Gundabai At Hadinabai Bridge,River,KARNATAKA,2020,Safe,5.31,None,27.5,7.55,7.15,80.5,2.35,0.26,13.0,47.5,
4090,River Sharavathi Nr Bridge At Honnavara,River,KARNATAKA,2020,Safe,5.21,None,27.0,7.85,7.35,86.0,2.3,0.24,16.5,49.0,
4091,River Venkatpur Nr Kadivinakatte Dam,River,KARNATAKA,2020,Safe,4.97,None,26.5,7.6,7.3,63.5,2.2,0.18,12.5,39.0,
4497,River Kengre Hole (Sirsi),River,KARNATAKA,2020,Safe,5.33,None,25.0,7.4,7.1,86.5,2.35,0.405,17.5,52.0,
4499,"Benniothora Reservoir,Benniothora Dam, Kurkota Village",River,KARNATAKA,2020,Unsafe,10.31,"High Fecal Coliform, High Total Coliform",27.5,7.0,8.2,496.5,2.5,1.37,597.0,2970.0,
4500,"River Kagina At D/S Of Bridge Cum Barrage, Sadem Tq",River,KARNATAKA,2020,Safe,9.06,None,28.5,7.1,8.2,449.0,2.5,0.45,435.0,2210.0,
37,2763,Canal,KARNATAKA,2020,Unsafe,18.37,High BOD,,20.0,6.7,824.0,8.05,2.7,2.13,610.0,1250.0
1889,Karnataka,River,KARNATAKA,2020,Unsafe,6.83,High Fecal Coliform,26.5,7.2,7.95,548.0,1.6,2.435,570.0,1250.0,325.0
1182,"Krishna At U/S Of Ugarkhurd Barrage,",River,KARNATAKA,2020,Unsafe,9.09,High Fecal Coliform,27.0,7.6,8.05,575.0,2.5,2.325,635.0,1250.0,335.0
2781,"Krishna At D/S Of Alamatti Dam,",River,KARNATAKA,2020,Unsafe,11.09,"High BOD, High Fecal Coliform",30.5,7.55,7.75,617.5,3.4,1.365,635.0,1250.0,410.0
1181,"Krishna At D/S Of Narayanpura Dam,",River,KARNATAKA,2020,Unsafe,10.2,High Fecal Coliform,30.5,7.7,7.75,699.5,3.0,2.91,635.0,1250.0,380.0
1028,"Krishna At Tintini Bridge,",River,KARNATAKA,2020,Safe,6.93,None,28.0,7.4,8.15,756.5,2.0,0.54,310.0,1560.0,
1170,Krishna At D/S Of Devasagar Bldg.,River,KARNATAKA,2020,Safe,8.18,None,29.0,7.4,8.15,1096.5,2.5,0.62,345.0,1560.0,
"BHIMA AT FEROZABAD VILLAGE (D/S),",Karnataka,River,KARNATAKA,2020,Safe,9.71,None,28.5,7.1,8.25,1097.0,2.75,1.31,460.0,2210.0,
"BHIMA AT D/S OF BDG. NEAR YADGIR,",Karnataka,River,KARNATAKA,2020,Unsafe,10.73,"High Fecal Coliform, High Total Coliform",32.0,7.2,7.9,858.0,2.75,,635.0,2610.0,
1185,"Ghatprabha At D/S Of Mudhol Rd. Cross Bdg.,",River,KARNATAKA,2020,Unsafe,7.4,High Fecal Coliform,19.5,7.6,8.25,647.0,1.8,3.095,600.0,1250.0,355.0
1163,"Ghatprabha At W.A. Point To Gokak Town,",River,KARNATAKA,2020,Unsafe,7.9,High Fecal Coliform,27.0,7.35,7.85,513.0,2.1,2.5,560.0,1250.0,305.0
1187,"Malprabha At D/S Of Khanapur Village,",River,KARNATAKA,2020,Unsafe,10.24,High Fecal Coliform,25.0,8.15,7.8,197.0,2.9,1.3,700.0,1250.0,360.0
1164,Karnataka,River,KARNATAKA,2020,Unsafe,6.57,High Fecal Coliform,29.0,5.0,8.15,261.0,1.5,4.92,560.0,1250.0,230.0
1186,"Malprabha At D/S Of Aihole Town,",River,KARNATAKA,2020,Unsafe,11.9,High Fecal Coliform,18.5,6.65,8.05,755.0,2.8,2.25,1010.0,2050.0,555.0
2764,"Malprabha At Badami Bridge,",River,KARNATAKA,2020,Unsafe,12.46,High Fecal Coliform,19.0,6.8,8.05,694.0,2.8,3.86,1150.0,2050.0,640.0
1029,"Tungabhadra At Haralahalli Bridge,",River,KARNATAKA,2020,Unsafe,10.87,High Fecal Coliform,28.5,6.9,7.55,274.0,2.5,1.33,1000.0,1650.0,
29,Tungabhadra At Ullanur,River,KARNATAKA,2020,Safe,8.16,None,27.5,7.2,8.0,654.0,2.5,0.19,340.0,1560.0,
2767,Tungabhadra At U/S Of Hpf,River,KARNATAKA,2020,Unsafe,8.98,High Fecal Coliform,27.0,7.4,7.65,220.0,2.55,0.52,650.0,900.0,
2768,Tungabhadra At D/S Of Hpf,River,KARNATAKA,2020,Unsafe,22.07,"High BOD, High Fecal Coliform, High Total Coliform",28.5,6.25,7.55,460.0,4.05,1.98,2150.0,5600.0,
2769,Tungabhadra At Jackwell Point,River,KARNATAKA,2020,Unsafe,12.06,High Fecal Coliform,28.0,6.45,7.55,313.0,2.75,1.66,1100.0,1950.0,
2770,Tungabhadra At Harihar Water Supply Intake,River,KARNATAKA,2020,Unsafe,29.46,"High BOD, High Fecal Coliform, High Total Coliform",27.5,6.75,7.65,310.0,3.9,1.17,3900.0,6500.0,
2776,Tungabhadra At D/S Of Gangawathi,River,KARNATAKA,2020,Safe,7.54,None,27.0,7.3,8.1,389.0,2.5,0.15,245.0,1260.0,
2766,Tungabhadra At New Bridge,River,KARNATAKA,2020,Unsafe,10.26,High Fecal Coliform,27.0,7.4,7.65,238.0,2.8,0.56,700.0,1550.0,
1168,Tunga At D/S Of Shimoga Town,River,KARNATAKA,2020,Unsafe,36.35,"High BOD, High Fecal Coliform, High Total Coliform",27.5,6.85,7.55,215.0,3.4,0.62,7000.0,11000.0,
1896,Karnataka,River,KARNATAKA,2020,Unsafe,9.99,High Fecal Coliform,26.5,6.5,7.65,201.0,2.5,0.77,800.0,1550.0,
1091,Bhadra At Malleswaram D/S Of Kiocl,River,KARNATAKA,2020,Safe,4.33,None,22.0,6.75,7.05,90.0,1.8,0.1,31.5,260.0,
1387,Bhadra At D/S Of Bhadravathi,River,KARNATAKA,2020,Unsafe,38.13,"High BOD, High Fecal Coliform, High Total Coliform",29.0,6.55,7.65,250.0,3.3,0.6,8750.0,13500.0,
1169,Karnataka,River,KARNATAKA,2020,Unsafe,15.35,"High Fecal Coliform, High Total Coliform",28.0,6.45,7.75,231.0,2.7,0.52,1750.0,2950.0,
2765,Bhadra At U/S Of Mpm,River,KARNATAKA,2020,Unsafe,9.24,High Fecal Coliform,28.5,6.5,7.7,182.5,2.45,0.48,700.0,1250.0,
2771,Bhadra At U/S Of Kiocl,River,KARNATAKA,2020,Safe,4.09,None,21.0,6.95,6.95,83.0,1.7,0.1,29.5,245.0,
1895,Kagina D/S Of Sewage Disposal Point,River,KARNATAKA,2020,Unsafe,10.45,"High Fecal Coliform, High Total Coliform",29.0,7.0,8.4,547.5,2.5,0.6,715.0,2550.0,
2777,Kagina At Shahabad Bridge,River,KARNATAKA,2020,Unsafe,11.27,"High Fecal Coliform, High Total Coliform",28.5,6.85,8.25,473.0,2.5,0.61,780.0,3250.0,
1198,Cauvery At Napokulu Bdg (D/S),River,KARNATAKA,2020,Safe,3.56,None,23.5,7.35,7.65,109.5,1.4,0.5,51.5,310.0,
1195,Karnataka,River,KARNATAKA,2020,Safe,3.99,None,22.5,7.0,7.65,150.0,1.55,0.96,62.5,370.0,
33,"Cauvery At Krs Dam, Balamurikshetra",River,KARNATAKA,2020,Safe,4.77,None,26.0,7.15,8.0,206.5,1.35,1.01,235.0,1045.0,
1171,Karnataka,River,KARNATAKA,2020,Safe,7.27,None,27.0,6.7,7.85,245.5,1.95,1.325,455.0,1400.0,
1386,Cauvery At D/S Of Karekuara Village,River,KARNATAKA,2020,Safe,5.31,None,25.0,7.0,7.9,209.5,1.5,2.1,295.0,1000.0,
34,Cauvery At Sathyagalam Bridge,River,KARNATAKA,2020,Safe,5.69,None,24.5,7.1,8.2,260.5,1.55,1.26,330.0,1160.0,
2773,Cauvery At Bannur Bridge,River,KARNATAKA,2020,Safe,5.42,None,25.5,7.0,7.9,274.0,1.6,0.99,285.0,915.0,
2774,Cauvery At Ranganathittu,River,KARNATAKA,2020,Safe,6.49,None,25.5,6.75,7.85,242.0,1.75,1.605,370.0,1400.0,
3566,Cauvery At Krs Dam Mandya,River,KARNATAKA,2020,Safe,4.75,None,26.0,7.05,8.05,207.5,1.45,0.76,205.5,890.0,
3568,Karnataka,River,KARNATAKA,2020,Unsafe,21.99,High BOD,25.5,6.8,7.95,235.0,11.6,0.87,285.0,1065.0,
3569,Karnataka,River,KARNATAKA,2020,Safe,6.31,None,25.5,6.7,7.9,238.0,1.9,1.21,300.0,1120.0,
3570,Cauvery D/S Of Kr Nagar Bridge,River,KARNATAKA,2020,Safe,5.07,None,26.0,7.05,7.9,288.0,1.5,1.91,225.0,1045.0,
3571,Cauvery U/S Of Kr Nagar,River,KARNATAKA,2020,Safe,4.99,None,25.5,7.05,7.85,279.0,1.6,1.62,175.5,915.0,
3573,Cauvery D/S Of Kushalanagar Town,River,KARNATAKA,2020,Safe,3.55,None,22.5,7.1,7.65,168.0,1.35,5.0,63.0,380.0,
3574,Karnataka,River,KARNATAKA,2020,Safe,3.53,None,23.5,7.35,7.7,148.5,1.4,0.81,49.5,280.0,
3576,Karnataka,River,KARNATAKA,2020,Safe,4.64,None,24.0,7.0,8.05,224.0,1.5,1.1,181.5,735.0,
3578,Karnataka,River,KARNATAKA,2020,Safe,6.0,None,25.5,6.6,8.05,269.0,2.0,0.97,210.5,900.0,
3579,Karnataka,River,KARNATAKA,2020,Safe,5.65,None,25.0,7.0,7.7,275.0,1.6,1.32,310.0,1070.0,
3581,Karnataka,River,KARNATAKA,2020,Safe,5.1,None,25.5,7.1,8.05,248.5,1.5,1.06,260.5,915.0,
4109,Cauvery River Before Confluence At Sangam,River,KARNATAKA,2020,Unsafe,49.1,"High BOD, High Fecal Coliform, High Total Coliform",25.0,6.25,7.5,716.0,4.1,8.75,5510.5,80175.0,58.5
4099,Karnataka,River,KARNATAKA,2020,Safe,4.82,None,24.0,7.0,8.25,272.5,1.55,1.16,175.5,840.0,
4101,Karnataka,River,KARNATAKA,2020,Safe,3.99,None,24.0,7.25,8.15,197.0,1.3,1.5,149.0,635.0,
4102,D/S Of Cauvery At Bhagamandala Bridge,River,KARNATAKA,2020,Safe,3.95,None,23.0,6.9,7.75,89.0,1.55,0.3,62.0,330.0,
4103,Karnataka,River,KARNATAKA,2020,Safe,3.8,None,22.0,7.1,7.7,140.0,1.5,0.8,50.0,340.0,
1893,Karnataka,River,KARNATAKA,2020,Unsafe,7.94,High Total Coliform,26.0,6.2,7.4,270.0,2.0,,355.0,2600.0,
1199,Karnataka,River,KARNATAKA,2020,Safe,4.96,None,26.0,6.4,7.4,150.0,1.8,,93.0,740.0,
1166,"Shimsha At D/S Of Bridge, Halagur",River,KARNATAKA,2020,Unsafe,10.84,High BOD,26.5,5.8,8.0,708.0,3.2,3.855,485.0,2250.0,
1200,"Shimsha At D/S Of Highway Bridge, Yediyar",River,KARNATAKA,2020,Unsafe,33.67,"High BOD, High Fecal Coliform, High Total Coliform",28.0,6.2,7.4,327.5,4.5,2.06,2329.0,17960.0,47.5
3567,Shimsha D/S Near Madduar Town,River,KARNATAKA,2020,Safe,7.77,None,25.0,6.4,7.9,448.0,2.15,5.8,380.0,1850.0,
3580,Karnataka,River,KARNATAKA,2020,Safe,4.62,None,25.0,7.15,8.05,260.5,1.4,2.5,210.5,840.0,
1165,Arkavathi At D/S Of Kanakapura Town,River,KARNATAKA,2020,Unsafe,60.0,"High BOD, High Fecal Coliform, High Total Coliform",26.0,5.25,7.2,1081.0,9.5,14.315,31740.0,271750.0,816.5
2778,Arkavathi At T.G. Halli Reservoir,River,KARNATAKA,2020,Unsafe,49.29,"High BOD, High Fecal Coliform, High Total Coliform",28.85,8.55,7.3,1154.0,11.0,5.015,2321.5,27270.0,22.0
2779,"Arkavathi At Hesaraghatta Reservoir,",River,KARNATAKA,2020,Unsafe,63.2,"Low DO, High BOD, High Fecal Coliform, High Total Coliform",29.4,4.2,7.1,872.0,15.0,7.48,105470.0,802700.0,123.0
4108,Karnataka,River,KARNATAKA,2020,Unsafe,60.0,"High BOD, High Fecal Coliform, High Total Coliform",25.0,6.5,7.7,1191.0,10.5,25.0,6230.0,47200.0,471.5
41,Kabini At Cause Way Sattur,River,KARNATAKA,2020,Safe,5.98,None,25.0,6.65,7.85,346.0,1.85,2.8,250.0,1095.0,
1197,"Kabini At Saragur Village D/S,",River,KARNATAKA,2020,Safe,5.98,None,24.0,6.85,7.8,250.0,1.85,1.9,245.0,1120.0,
1445,Kabini At Water Intake Of Kiadb At Nanjangud,River,KARNATAKA,2020,Safe,5.8,None,24.0,6.95,7.7,285.0,1.8,1.2,241.5,1050.0,
2775,"Kabini At Bathing Ghat, Nanjanagud",River,KARNATAKA,2020,Unsafe,8.92,High Fecal Coliform,24.0,6.15,7.75,306.5,2.4,2.1,525.0,1870.0,
1196,Lakshmantirtha At D/S Of Hunsur Town,River,KARNATAKA,2020,Unsafe,10.65,"High Fecal Coliform, High Total Coliform",24.5,6.4,7.85,393.5,2.5,1.55,665.0,3050.0,
2772,"Lakshmantirtha At D/S Of Kattemalavadi,",River,KARNATAKA,2020,Unsafe,12.71,"High Fecal Coliform, High Total Coliform",25.5,6.15,7.8,424.0,2.6,1.66,1105.0,3150.0,
3572,Karnataka,River,KARNATAKA,2020,Unsafe,9.0,High Fecal Coliform,24.5,6.4,7.9,421.5,2.1,1.2,635.0,2250.0,
