stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1533,"DIGBOI, TINSUKIA DISTT",Groundwater,ASSAM,2016,21.0,,6.6,200.0,2.8,0.1,,2100.0,,,,
1534,KARBI ANGLONG DISTT,Groundwater,ASSAM,2016,25.0,,6.55,694.0,2.0,0.3,,,,,,
1535,SIBSAGAR,Groundwater,ASSAM,2016,23.5,,6.5,245.5,1.65,0.2,,,,,,
1536,SIBSAGAR,Groundwater,ASSAM,2016,24.0,,6.4,186.0,2.25,0.25,,,,,,
1537,(JORHAT,Groundwater,ASSAM,2016,25.0,,6.5,170.0,2.15,3.05,,,,,,
1538,SILCHAR,Groundwater,ASSAM,2016,26.5,,5.9,74.0,0.7,0.55,,73.0,,,,
1539,BARPETA,Groundwater,ASSAM,2016,29.0,,6.95,255.0,2.3,3.15,,1455.0,,,,
1540,BONAIGAON,Groundwater,ASSAM,2016,29.5,,6.35,426.0,1.05,7.15,,73.0,,,,
1541,GUWAHATI,Groundwater,ASSAM,2016,26.5,,6.75,241.5,3.3,0.2,,330.0,,,,
1542,GUWAHATI,Groundwater,ASSAM,2016,24.0,,6.6,587.5,3.7,7.4,,,,,,
2243,"GROUND WATER FROM LEDO, MARGHERITA",Groundwater,ASSAM,2016,22.0,,6.95,223.0,1.95,0.1,,,,,,
2244,GROUND WATER FROM NAZIRA,Groundwater,ASSAM,2016,24.5,,7.05,197.5,1.85,0.15,,36.0,,,,
2245,GROUND WATER FROM NUMALIGARH (NEAR NRL TE LABOR COLONY),Groundwater,ASSAM,2016,26.0,,6.05,102.5,0.7,1.05,,,,,,
2246,GROUND WATER FROM SEMENCHAPARI,Groundwater,ASSAM,2016,22.5,,7.05,151.0,1.45,0.2,,,,,,
2247,GROUND WATER FROM SILAPATHAR,Groundwater,ASSAM,2016,23.0,,7.3,224.0,1.65,0.2,,,,,,
2248,GROUND WATER FROM LAKHIMPUR TOWN,Groundwater,ASSAM,2016,25.0,,6.2,191.5,1.2,0.3,,72.0,,,,
2249,GROUND WATER FROM TEZPUR (MISSION CHARIALI),Groundwater,ASSAM,2016,24.5,,6.65,126.5,2.15,0.35,,36.0,,,,
2250,GROUND WATER FROM NAGAON (PANIGAON),Groundwater,ASSAM,2016,29.0,,6.35,266.5,1.55,0.2,,480.0,,,,
2251,GROUND WATER FROM JAGIROAD NEAR HPC EFFLUENT DISCHARGE POINT,Groundwater,ASSAM,2016,31.0,,5.8,882.0,2.7,10.15,,900.0,,,,
2252,GROUND WATER NEAR MSW DUMPING SITE AT GARCHUK-GUWAHATI,Groundwater,ASSAM,2016,24.0,,6.75,295.0,0.95,0.1,,1500.0,,,,
2253,GROUND WATER FROM NALBARI,Groundwater,ASSAM,2016,25.5,,6.9,308.0,1.95,0.6,,,,,,
2254,GROUND WATER FROM BARPETA ROAD(RLY STATION),Groundwater,ASSAM,2016,29.5,,6.95,635.5,2.0,0.85,,900.0,,,,
2255,"GROUND WATER NEAR BPRL, DHALIGAON",Groundwater,ASSAM,2016,29.0,,6.55,204.5,1.4,5.05,,73.0,,,,
2256,GROUND WATER FROM KOKRAJHAR DISTRICT (HS SCHOOL ),Groundwater,ASSAM,2016,29.0,,6.05,148.5,1.0,0.15,,36.0,,,,
2257,GROUND WATER FROM DHUBRI DISTRICT (COLLEGE NAGAR ),Groundwater,ASSAM,2016,29.5,,7.25,440.0,0.9,0.1,,2900.0,,,,
2260,GROUND WATER FROM HAMREN,Groundwater,ASSAM,2016,25.0,,6.25,164.5,1.4,0.4,,,,,,
2261,GROUND WATER FROM HAFLONG,Groundwater,ASSAM,2016,23.0,,7.8,131.0,1.5,0.1,,91.0,,,,
2262,GROUND WATER FROM KARIMGANJ (COLLEGE),Groundwater,ASSAM,2016,26.0,,6.15,86.0,1.05,0.1,,,,,,
2263,GROUND WATER FROM HIALAKANDI (NEAR,Groundwater,ASSAM,2016,25.5,,6.8,137.0,1.9,1.7,,110.0,,,,
2264,GROUND WATER IN PANCHGRAM MARKET NEAR CACHAR PAPER MILL,Groundwater,ASSAM,2016,25.5,,6.1,160.0,1.65,0.7,,,,,,
2205,MER BEEL AT MADHABPUR,Pond/Tank,ASSAM,2016,,25.0,5.45,7.0,131.0,12.35,3.2,550.0,55455.0,,,
2206,DALONI BEEL NEAR JOGIGHOPA,Pond/Tank,ASSAM,2016,,27.0,5.65,7.7,138.5,2.35,0.35,700.0,6360.0,,,
1263,ELANGABEEL SYSTEM POND (CONNECTED TO R. KOLANG),Pond/Tank,ASSAM,2016,,30.0,3.15,9.4,1464.0,45.9,3.1,730.0,8250.0,,,
2207,BOR BEEL AT JAKAI,Pond/Tank,ASSAM,2016,,23.5,5.4,6.8,130.0,2.2,0.75,455.0,14865.0,,,
2208,"BORPUKHURI, NAZIRA",Pond/Tank,ASSAM,2016,,25.0,5.45,7.1,77.5,3.9,0.55,410.5,55180.0,,,
2209,"GAURISAGAR TANK, GAURISAGAR",Pond/Tank,ASSAM,2016,,24.5,5.55,7.0,26.5,2.5,0.35,1550.0,23750.0,,,
2210,"RAJMAW PUKHURI, JORHAT",Pond/Tank,ASSAM,2016,,24.5,5.3,7.5,105.0,2.3,0.3,605.0,55700.0,,,
2211,"PADUMPUKHURI, TEZPUR",Pond/Tank,ASSAM,2016,,25.5,8.5,8.6,227.5,13.55,1.3,350.0,2650.0,,,
2212,"GOPHUR TANK, GOPHUR",Pond/Tank,ASSAM,2016,,24.5,7.75,7.7,80.5,5.4,0.55,750.0,55075.0,,,
