stn_code,monitoring_location,water_body_type,state,year,temperature_avg,do_avg,ph_avg,conductivity_avg,bod_avg,nitrate_avg,fecal_coliform_avg,total_coliform_avg,fecal_streptococci_avg,total_dissolved_solids_avg,fluoride_avg,arsenic_avg
1736,GROUND WATER QUALITY STATION SARDARNAGAR,Groundwater,UTTAR PRADESH,2016,24.0,,6.9,1012.0,4.35,3.8,90.0,240.0,,,,
1737,GROUND WATER QUALITY STATION CAPTANGANJ,Groundwater,UTTAR PRADESH,2016,25.5,,7.0,757.0,3.3,2.7,70.0,165.0,,,,
1738,"SITE 1, INDUSTRIAL AREA NEAR M/S WOODWARM CHEMICAL LTD., UNNAO",Groundwater,UTTAR PRADESH,2016,,,7.6,783.0,,1.2,,,,,,
1739,"SITE 2, INDUSTRIAL AREA NEAR M/S AMIN SONS, UNNAO",Groundwater,UTTAR PRADESH,2016,,,6.8,1943.0,,1.3,,,,,,
1740,"AT ROADWAYS BUS STATION, UNNAO",Groundwater,UTTAR PRADESH,2016,,,7.4,2070.0,,0.9,,,,,,
1741,"MAGAWARA INDUSTRIAL AREA NEAR M/S JAMJAM TANNERS, UNNAO",Groundwater,UTTAR PRADESH,2016,,,7.7,766.0,,0.8,,,,,,
1742,CHINHAT INDUSTRIAL AREA IN LUCKNOW NEAR M/S INDIA PESTICIDES LUCKNOW,Groundwater,UTTAR PRADESH,2016,30.0,,7.7,673.0,,0.2,,,,,,
1743,AISHBAGH INDUSTRIAL AREA AT LUCKNOW NEAR M/S EVEREADY INDUSTRIES LTD. LUCKNOW,Groundwater,UTTAR PRADESH,2016,30.0,,7.6,1758.0,,5.7,,,,,,
1744,JAJMAU INDUSTRIAL AREA NO. 6 KANPUR,Groundwater,UTTAR PRADESH,2016,20.0,,7.3,2554.0,,3.6,,,,,,
1745,PANKI INDUSTRIAL AREA NEAR INDUSTRY OF AMMONIA FERTIZER KANPUR,Groundwater,UTTAR PRADESH,2016,20.0,,7.1,1428.0,,5.2,,,,,,
1746,"NAGAR PALIKA TUBE WELL, SULTANPUR",Groundwater,UTTAR PRADESH,2016,21.0,,7.65,811.0,,0.15,,,,,,
1747,INDIA MARKA HAND PUMP IN SAROWNI BLOCK AT RAIBAREILLY,Groundwater,UTTAR PRADESH,2016,20.0,,7.8,855.5,,0.2,,,,,,
1749,TUBE WELL AT MEERUT CITY,Groundwater,UTTAR PRADESH,2016,20.0,,7.3,680.0,,3.8,,,,,,
1750,TUBE WELL AT BAGPAT CITY,Groundwater,UTTAR PRADESH,2016,20.0,,7.2,610.0,,2.8,,,,,,
1754,HAPUR ROAD INDUSTRIAL AREA GHAZIABAD,Groundwater,UTTAR PRADESH,2016,21.0,,7.0,769.0,,0.5,,,,,,
1755,PILKHUA INDUSTRIAL AREA GHAZIABAD,Groundwater,UTTAR PRADESH,2016,21.0,,7.4,1318.0,,0.5,,,,,,
1756,"GOPIGANJ INDUSTRIAL AREA BHADOHI, VARANASI",Groundwater,UTTAR PRADESH,2016,27.0,,7.5,452.0,,3.8,,,,,,
1364,RAMGARH LAKE,Pond/Tank,UTTAR PRADESH,2016,,22.5,8.3,8.2,607.0,5.1,1.15,4600.0,7950.0,,,
2499,"SAMARPUR JHEEL, RAEBARELI",Pond/Tank,UTTAR PRADESH,2016,,26.0,5.0,8.15,341.0,5.0,1.1,6000.0,8500.0,,,
2500,"MAAHIL POND, URAI TEHSIL, JALAUN",Pond/Tank,UTTAR PRADESH,2016,,27.15,1.5,8.65,2424.0,92.5,0.0,8200.0,28500.0,,,
2501,"LAXMI POND, JHANSI",Pond/Tank,UTTAR PRADESH,2016,,27.1,1.1,7.4,1202.5,108.0,0.0,8900.0,29500.0,,,
1062,GANGA AT GARHMUKTESHWAR,River,UTTAR PRADESH,2016,21.0,8.375,7.3,187.5,2.55,0.35,540.0,1050.0,,,,
2488,GANGA U/S ANOOPSHAHAR,River,UTTAR PRADESH,2016,19.5,8.2,7.3,196.0,2.45,0.25,330.0,625.0,,,,
2489,GANGA D/S ANOOPSHAHAR,River,UTTAR PRADESH,2016,20.5,8.2,7.45,183.5,2.3,0.25,285.0,530.0,,,,
1145,GANGA AT NARORA (BULANDSAHAR),River,UTTAR PRADESH,2016,20.5,7.6,7.4,184.5,2.95,0.3,405.0,4775.0,,,,
2490,"GANGA AT KACHHLA GHAT, ALIGARH",River,UTTAR PRADESH,2016,20.5,7.15,7.25,184.5,2.7,0.3,280.0,575.0,,,,
1063,GANGA U/S KANNAUJ (RAJGHAT),River,UTTAR PRADESH,2016,25.0,8.55,7.65,299.0,3.25,0.3,2200.0,4000.0,,,,
1066,GANGA D/S KANNAUJ,River,UTTAR PRADESH,2016,25.0,8.45,7.65,347.0,3.75,0.35,2950.0,18250.0,,,,
1146,GANGA AT BITHOOR (KANPUR),River,UTTAR PRADESH,2016,24.5,8.45,7.65,300.0,3.0,0.3,2400.0,4050.0,,,,
1067,GANGA U/S KANPUR (RANIGHAT),River,UTTAR PRADESH,2016,24.5,8.0,7.7,338.0,3.7,0.35,2800.0,4750.0,,,,
1068,GANGA D/S KANPUR (JAJMAU PUMPING STATION),River,UTTAR PRADESH,2016,24.5,6.7,7.65,523.0,6.45,0.3,33550.0,77000.0,,,,
1147,GANGA AT DALMAU (RAI BAREILLY),River,UTTAR PRADESH,2016,20.5,7.3,7.9,212.5,4.4,0.85,5500.0,8300.0,,,,
2498,"GANGA AT KALA KANKAR, RAEBARELI",River,UTTAR PRADESH,2016,22.5,7.5,7.9,209.0,4.3,0.85,5300.0,8100.0,,,,
1046,GANGA AT ALLAHABAD (RASOOLABAD),River,UTTAR PRADESH,2016,23.95,7.7,8.15,356.5,4.05,1.2,23500.0,45000.0,,,,
2487,"GANGA AT KADAGHAT, ALLAHABAD",River,UTTAR PRADESH,2016,24.25,7.7,8.15,362.5,4.25,1.25,14850.0,43500.0,,,,
